14.07.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a> Contract Money In The Bank Ladder: |<a href="?id=2&amp;nr=636&amp;name=Damien+Sandow">Damien Sandow</a> defeats <a href="?id=2&amp;nr=257&amp;name=Antonio+Cesaro">Antonio Cesaro</a> and <a href="?id=2&amp;nr=3686&amp;name=Cody+Rhodes">Cody Rhodes</a> and <a href="?id=2&amp;nr=3940&amp;name=Dean+Ambrose">Dean Ambrose</a> and <a href="?id=2&amp;nr=1704&amp;name=Fandango">Fandango</a> and <a href="?id=2&amp;nr=4071&amp;name=Jack+Swagger">Jack Swagger</a> and <a href="?id=2&amp;nr=2849&amp;name=Wade+Barrett">Wade Barrett</a> (16:25)
16.06.2013|World Wrestling Entertainment||<a href="?id=2&amp;nr=80&amp;name=CM+Punk">CM Punk</a> defeats <a href="?id=2&amp;nr=758&amp;name=Chris+Jericho">Chris Jericho</a> (21:20)
16.06.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=904">WWE Divas Title</a>: |<a href="?id=2&amp;nr=8817&amp;name=AJ+Lee">AJ Lee</a> defeats <a href="?id=2&amp;nr=9588&amp;name=Kaitlyn">Kaitlyn</a> (c) (9:59) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
16.06.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a> Three Stages Of Hell: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (c) defeats <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> (24:30)
16.06.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWE Intercontinental Title</a> Triple Threat: |<a href="?id=2&amp;nr=5271&amp;name=Curtis+Axel">Curtis Axel</a> defeats <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> and <a href="?id=2&amp;nr=2849&amp;name=Wade+Barrett">Wade Barrett</a> (c) (10:35) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
16.06.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a>: |<a href="?id=29&amp;nr=1254&amp;name=The+Shield">The Shield</a> (<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> &amp; <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a>) (c) defeat <a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> &amp; <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> (12:14)
16.06.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=3940&amp;name=Dean+Ambrose">Dean Ambrose</a> (c) defeats <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> by Count Out (9:33)
16.06.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a> defeats <a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> (c) (13:50) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
19.05.2013|World Wrestling Entertainment||<a href="?id=2&amp;nr=758&amp;name=Chris+Jericho">Chris Jericho</a> defeats <a href="?id=2&amp;nr=1704&amp;name=Fandango">Fandango</a> (8:32)
19.05.2013|World Wrestling Entertainment|Extreme Rules: |<a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> defeats <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (12:57)
19.05.2013|World Wrestling Entertainment|Steel Cage: |<a href="?id=2&amp;nr=669&amp;name=Brock+Lesnar">Brock Lesnar</a> defeats <a href="?id=2&amp;nr=496&amp;name=Triple+H">Triple H</a> (20:09)
19.05.2013|World Wrestling Entertainment|Strap: |<a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> defeats <a href="?id=2&amp;nr=437&amp;name=Mark+Henry">Mark Henry</a> (8:00)
19.05.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a> Last Man Standing: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (c) vs. <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> - No Contest (23:00)
19.05.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a> Tornado: |<a href="?id=29&amp;nr=1254&amp;name=The+Shield">The Shield</a> (<a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> &amp; <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a>) defeat <a href="?id=28&amp;nr=4711&amp;name=Team+Hell+No">Team Hell No</a> (<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> &amp; <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a>) (c) (7:24) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
19.05.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=3940&amp;name=Dean+Ambrose">Dean Ambrose</a> defeats <a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> (c) (6:49) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
19.05.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a> #1 Contendership I Quit: |<a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a> defeats <a href="?id=2&amp;nr=4071&amp;name=Jack+Swagger">Jack Swagger</a> (11:22)
07.04.2013|World Wrestling Entertainment||<a href="?id=2&amp;nr=1704&amp;name=Fandango">Fandango</a> defeats <a href="?id=2&amp;nr=758&amp;name=Chris+Jericho">Chris Jericho</a> (9:11)
07.04.2013|World Wrestling Entertainment||<a href="?id=2&amp;nr=437&amp;name=Mark+Henry">Mark Henry</a> defeats <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> (8:02)
07.04.2013|World Wrestling Entertainment||<a href="?id=29&amp;nr=1254&amp;name=The+Shield">The Shield</a> (<a href="?id=2&amp;nr=3940&amp;name=Dean+Ambrose">Dean Ambrose</a>, <a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> &amp; <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a>) defeat <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a>, <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> &amp; <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (10:33)
07.04.2013|World Wrestling Entertainment||<a href="?id=2&amp;nr=761&amp;name=The+Undertaker">The Undertaker</a> defeats <a href="?id=2&amp;nr=80&amp;name=CM+Punk">CM Punk</a> (22:07)
07.04.2013|World Wrestling Entertainment|Triple H's Career On The Line No Holds Barred: |<a href="?id=2&amp;nr=496&amp;name=Triple+H">Triple H</a> defeats <a href="?id=2&amp;nr=669&amp;name=Brock+Lesnar">Brock Lesnar</a> (23:58)
07.04.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> defeats <a href="?id=2&amp;nr=960&amp;name=The+Rock">The Rock</a> (c) (23:59) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
07.04.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a>: |<a href="?id=28&amp;nr=4711&amp;name=Team+Hell+No">Team Hell No</a> (<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> &amp; <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a>) (c) defeat <a href="?id=2&amp;nr=8880&amp;name=Big+E.+Langston">Big E. Langston</a> &amp; <a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> (6:17)
07.04.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a> (c) defeats <a href="?id=2&amp;nr=4071&amp;name=Jack+Swagger">Jack Swagger</a> (10:30)
17.02.2013|World Wrestling Entertainment||<a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> defeats <a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> (3:55)
17.02.2013|World Wrestling Entertainment||<a href="?id=29&amp;nr=1254&amp;name=The+Shield">The Shield</a> (<a href="?id=2&amp;nr=3940&amp;name=Dean+Ambrose">Dean Ambrose</a>, <a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> &amp; <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a>) defeat <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a>, <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> &amp; <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> (14:50)
17.02.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=904">WWE Divas Title</a>: |<a href="?id=2&amp;nr=9588&amp;name=Kaitlyn">Kaitlyn</a> (c) defeats <a href="?id=2&amp;nr=8769&amp;name=Tamina+Snuka">Tamina Snuka</a> (3:27)
17.02.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=960&amp;name=The+Rock">The Rock</a> (c) defeats <a href="?id=2&amp;nr=80&amp;name=CM+Punk">CM Punk</a> (20:55)
17.02.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=257&amp;name=Antonio+Cesaro">Antonio Cesaro</a> (c) defeats <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> by DQ (8:20)
17.02.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a> (c) defeats <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (13:14)
17.02.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a> #1 Contendership Elimination Chamber: |<a href="?id=2&amp;nr=4071&amp;name=Jack+Swagger">Jack Swagger</a> defeats <a href="?id=2&amp;nr=758&amp;name=Chris+Jericho">Chris Jericho</a> and <a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> and <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> and <a href="?id=2&amp;nr=437&amp;name=Mark+Henry">Mark Henry</a> and <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> (31:17)
27.01.2013|World Wrestling Entertainment|Royal Rumble: |<a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> defeats <a href="?id=2&amp;nr=257&amp;name=Antonio+Cesaro">Antonio Cesaro</a> and <a href="?id=2&amp;nr=7311&amp;name=Bo+Dallas">Bo Dallas</a> and <a href="?id=2&amp;nr=4258&amp;name=Brodus+Clay">Brodus Clay</a> and <a href="?id=2&amp;nr=758&amp;name=Chris+Jericho">Chris Jericho</a> and <a href="?id=2&amp;nr=3686&amp;name=Cody+Rhodes">Cody Rhodes</a> and <a href="?id=2&amp;nr=636&amp;name=Damien+Sandow">Damien Sandow</a> and <a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> and <a href="?id=2&amp;nr=2040&amp;name=Darren+Young">Darren Young</a> and <a href="?id=2&amp;nr=8000&amp;name=David+Otunga">David Otunga</a> and <a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> and <a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a> and <a href="?id=2&amp;nr=917&amp;name=Goldust">Goldust</a> and <a href="?id=2&amp;nr=3296&amp;name=Heath+Slater">Heath Slater</a> and <a href="?id=2&amp;nr=6171&amp;name=Jinder+Mahal">Jinder Mahal</a> and <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> and <a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> and <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> and <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> and <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> and <a href="?id=2&amp;nr=3689&amp;name=Santino+Marella">Santino Marella</a> and <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> and <a href="?id=2&amp;nr=2736&amp;name=Sin+Cara">Sin Cara</a> and <a href="?id=2&amp;nr=580&amp;name=Tensai">Tensai</a> and <a href="?id=2&amp;nr=901&amp;name=The+Godfather">The Godfather</a> and <a href="?id=2&amp;nr=2011&amp;name=The+Great+Khali">The Great Khali</a> and <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> and <a href="?id=2&amp;nr=8881&amp;name=Titus+O'Neil">Titus O'Neil</a> and <a href="?id=2&amp;nr=2849&amp;name=Wade+Barrett">Wade Barrett</a> and <a href="?id=2&amp;nr=2750&amp;name=Zack+Ryder">Zack Ryder</a> (55:04)
27.01.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=960&amp;name=The+Rock">The Rock</a> defeats <a href="?id=2&amp;nr=80&amp;name=CM+Punk">CM Punk</a> (c) (23:17) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
27.01.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a>: |<a href="?id=28&amp;nr=4711&amp;name=Team+Hell+No">Team Hell No</a> (<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> &amp; <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a>) (c) defeat <a href="?id=28&amp;nr=4712&amp;name=Team+Rhodes+Scholars">Team Rhodes Scholars</a> (<a href="?id=2&amp;nr=3686&amp;name=Cody+Rhodes">Cody Rhodes</a> &amp; <a href="?id=2&amp;nr=636&amp;name=Damien+Sandow">Damien Sandow</a>) (9:24)
27.01.2013|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a> Last Man Standing: |<a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a> (c) defeats <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (16:57)
16.12.2012|World Wrestling Entertainment||<a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a>, <a href="?id=2&amp;nr=874&amp;name=The+Brooklyn+Brawler">The Brooklyn Brawler</a> &amp; <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> defeat <a href="?id=29&amp;nr=672&amp;name=3MB">3MB</a> (<a href="?id=2&amp;nr=2879&amp;name=Drew+McIntyre">Drew McIntyre</a>, <a href="?id=2&amp;nr=3296&amp;name=Heath+Slater">Heath Slater</a> &amp; <a href="?id=2&amp;nr=6171&amp;name=Jinder+Mahal">Jinder Mahal</a>) (3:23)
16.12.2012|World Wrestling Entertainment|Tables, Ladders &amp; Chairs: |<a href="?id=29&amp;nr=1254&amp;name=The+Shield">The Shield</a> (<a href="?id=2&amp;nr=3940&amp;name=Dean+Ambrose">Dean Ambrose</a>, <a href="?id=2&amp;nr=9967&amp;name=Roman+Reigns">Roman Reigns</a> &amp; <a href="?id=2&amp;nr=2250&amp;name=Seth+Rollins">Seth Rollins</a>) defeat <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> &amp; <a href="?id=28&amp;nr=4711&amp;name=Team+Hell+No">Team Hell No</a> (<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> &amp; <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a>) (22:44)
16.12.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=904">WWE Divas Title</a>: |<a href="?id=2&amp;nr=5650&amp;name=Eve+Torres">Eve Torres</a> (c) defeats <a href="?id=2&amp;nr=8819&amp;name=Naomi">Naomi</a> (3:05)
16.12.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWE Intercontinental Title</a>: |<a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> (c) defeats <a href="?id=2&amp;nr=2849&amp;name=Wade+Barrett">Wade Barrett</a> (8:13)
16.12.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a> #1 Contendership Tables: |<a href="?id=28&amp;nr=4712&amp;name=Team+Rhodes+Scholars">Team Rhodes Scholars</a> (<a href="?id=2&amp;nr=3686&amp;name=Cody+Rhodes">Cody Rhodes</a> &amp; <a href="?id=2&amp;nr=636&amp;name=Damien+Sandow">Damien Sandow</a>) defeat <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> &amp; <a href="?id=2&amp;nr=2736&amp;name=Sin+Cara">Sin Cara</a> (9:27)
16.12.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=257&amp;name=Antonio+Cesaro">Antonio Cesaro</a> (c) defeats <a href="?id=2&amp;nr=200&amp;name=R-Truth">R-Truth</a> (6:38)
16.12.2012|World Wrestling Entertainment|World Heavyweight Championship Contract Money In The Bank Ladder: |<a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> defeats <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> (23:20)
16.12.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a> Chairs: |<a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (c) defeats <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> (14:17)
18.11.2012|World Wrestling Entertainment|Elimination: |<a href="?id=2&amp;nr=4258&amp;name=Brodus+Clay">Brodus Clay</a>, <a href="?id=2&amp;nr=8016&amp;name=Justin+Gabriel">Justin Gabriel</a>, <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a>, <a href="?id=2&amp;nr=2736&amp;name=Sin+Cara">Sin Cara</a> &amp; <a href="?id=2&amp;nr=817&amp;name=Tyson+Kidd">Tyson Kidd</a> defeat <a href="?id=2&amp;nr=4441&amp;name=Epico">Epico</a>, <a href="?id=2&amp;nr=1860&amp;name=Primo">Primo</a>, <a href="?id=28&amp;nr=4455&amp;name=The+Prime+Time+Players">The Prime Time Players</a> (<a href="?id=2&amp;nr=2040&amp;name=Darren+Young">Darren Young</a> &amp; <a href="?id=2&amp;nr=8881&amp;name=Titus+O'Neil">Titus O'Neil</a>) &amp; <a href="?id=2&amp;nr=580&amp;name=Tensai">Tensai</a> (18:27)
18.11.2012|World Wrestling Entertainment|Elimination: |Team Ziggler (<a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a>, <a href="?id=2&amp;nr=636&amp;name=Damien+Sandow">Damien Sandow</a>, <a href="?id=2&amp;nr=8000&amp;name=David+Otunga">David Otunga</a>, <a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> &amp; <a href="?id=2&amp;nr=2849&amp;name=Wade+Barrett">Wade Barrett</a>) defeat Team Foley (<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a>, <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a>, <a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a>, <a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> &amp; <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a>) (23:41)
18.11.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=904">WWE Divas Title</a>: |<a href="?id=2&amp;nr=5650&amp;name=Eve+Torres">Eve Torres</a> (c) defeats <a href="?id=2&amp;nr=9588&amp;name=Kaitlyn">Kaitlyn</a> (7:02)
18.11.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a> Triple Threat: |<a href="?id=2&amp;nr=80&amp;name=CM+Punk">CM Punk</a> (c) defeats <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> and <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> (17:57)
18.11.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=257&amp;name=Antonio+Cesaro">Antonio Cesaro</a> (c) defeats <a href="?id=2&amp;nr=200&amp;name=R-Truth">R-Truth</a> (6:58)
18.11.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> defeats <a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> (c) by DQ (14:44)
28.10.2012|World Wrestling Entertainment||<a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> defeats <a href="?id=2&amp;nr=1407&amp;name=Alberto+Del+Rio">Alberto Del Rio</a> (12:40)
28.10.2012|World Wrestling Entertainment||<a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> &amp; <a href="?id=2&amp;nr=2736&amp;name=Sin+Cara">Sin Cara</a> defeat <a href="?id=28&amp;nr=4455&amp;name=The+Prime+Time+Players">The Prime Time Players</a> (<a href="?id=2&amp;nr=2040&amp;name=Darren+Young">Darren Young</a> &amp; <a href="?id=2&amp;nr=8881&amp;name=Titus+O'Neil">Titus O'Neil</a>) (12:30)
28.10.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=904">WWE Divas Title</a> Triple Threat: |<a href="?id=2&amp;nr=5650&amp;name=Eve+Torres">Eve Torres</a> (c) defeats <a href="?id=2&amp;nr=9588&amp;name=Kaitlyn">Kaitlyn</a> and <a href="?id=2&amp;nr=1593&amp;name=Layla">Layla</a> (6:30)
28.10.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a> Hell In A Cell: |<a href="?id=2&amp;nr=80&amp;name=CM+Punk">CM Punk</a> (c) defeats <a href="?id=2&amp;nr=2624&amp;name=Ryback">Ryback</a> (11:25)
28.10.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWE Intercontinental Title</a>: |<a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> (c) defeats <a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> (10:20)
28.10.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a>: |<a href="?id=28&amp;nr=4712&amp;name=Team+Rhodes+Scholars">Team Rhodes Scholars</a> (<a href="?id=2&amp;nr=3686&amp;name=Cody+Rhodes">Cody Rhodes</a> &amp; <a href="?id=2&amp;nr=636&amp;name=Damien+Sandow">Damien Sandow</a>) defeat <a href="?id=28&amp;nr=4711&amp;name=Team+Hell+No">Team Hell No</a> (<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> &amp; <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a>) (c) by DQ (13:10)
28.10.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=62">WWE United States Title</a>: |<a href="?id=2&amp;nr=257&amp;name=Antonio+Cesaro">Antonio Cesaro</a> (c) defeats <a href="?id=2&amp;nr=8016&amp;name=Justin+Gabriel">Justin Gabriel</a> (7:20)
28.10.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=17">World Heavyweight Title</a>: |<a href="?id=2&amp;nr=712&amp;name=The+Big+Show">The Big Show</a> defeats <a href="?id=2&amp;nr=2641&amp;name=Sheamus">Sheamus</a> (c) (20:15) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
16.09.2012|World Wrestling Entertainment||<a href="?id=2&amp;nr=998&amp;name=Randy+Orton">Randy Orton</a> defeats <a href="?id=2&amp;nr=2515&amp;name=Dolph+Ziggler">Dolph Ziggler</a> (18:22)
16.09.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=904">WWE Divas Title</a>: |<a href="?id=2&amp;nr=5650&amp;name=Eve+Torres">Eve Torres</a> defeats <a href="?id=2&amp;nr=1593&amp;name=Layla">Layla</a> (c) (6:38) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
16.09.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=20">WWE Heavyweight Title</a>: |<a href="?id=2&amp;nr=80&amp;name=CM+Punk">CM Punk</a> (c) vs. <a href="?id=2&amp;nr=691&amp;name=John+Cena">John Cena</a> - Double Pin (26:54)
16.09.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=16">WWE Intercontinental Title</a> Fatal Four Way: |<a href="?id=2&amp;nr=1590&amp;name=The+Miz">The Miz</a> (c) defeats <a href="?id=2&amp;nr=3686&amp;name=Cody+Rhodes">Cody Rhodes</a> and <a href="?id=2&amp;nr=604&amp;name=Rey+Mysterio">Rey Mysterio</a> and <a href="?id=2&amp;nr=2736&amp;name=Sin+Cara">Sin Cara</a> (12:05)
16.09.2012|World Wrestling Entertainment|<a href="?id=5&amp;nr=61">WWE Tag Team Title</a>: |<a href="?id=2&amp;nr=86&amp;name=Daniel+Bryan">Daniel Bryan</a> &amp; <a href="?id=2&amp;nr=379&amp;name=Kane">Kane</a> defeat <a href="?id=2&amp;nr=3687&amp;name=Kofi+Kingston">Kofi Kingston</a> &amp; <a href="?id=2&amp;nr=200&amp;name=R-Truth">R-Truth</a> (c) (8:30) - <span class="MatchTitleChange">TITLE CHANGE !!!</span>
